username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.498155,88.39926,65.3,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49827167,88.39929,65.8,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49836667,88.39930833,68.5,27-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49842167,88.39933833,65.4,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49847667,88.39934833,65.8,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49854667,88.39937167,65.3,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49861167,88.39939833,62.8,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49865667,88.399425,62.3,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49868167,88.39944167,63.9,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49871833,88.39945167,64.5,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49875333,88.399465,66.4,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49876167,88.39948167,61.2,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49877833,88.39948,65.3,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49887667,88.399475,64.3,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49899333,88.39950167,66.7,27-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.499125,88.39953167,62.7,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49927667,88.39956833,63,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49940833,88.39961,61,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49951667,88.39961667,65,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49957167,88.39964833,67.2,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49954,88.39965333,68.3,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49952833,88.399655,62.6,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49957167,88.39968,63.3,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.499655,88.399705,60.5,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49974333,88.39972667,59.9,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49988167,88.399745,64.4,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49997333,88.39976667,64.9,27-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49998167,88.39978333,66.7,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49996,88.39979,64.1,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49997833,88.39981,63.9,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50005833,88.399825,66.6,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50018333,88.39983833,69.4,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50031667,88.39984,67.4,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50043667,88.39985667,65.1,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50051,88.39987333,67,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50051833,88.39989333,66.9,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50049833,88.39990667,66,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.500505,88.39992667,65.8,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50052167,88.39994167,60.3,27-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.50062167,88.39994167,51.6,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50091833,88.39998333,51.5,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50094667,88.39998167,48.1,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50100167,88.399995,40.7,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.5011,88.40000333,41.6,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50120167,88.40001,39.4,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.501265,88.40000667,40.9,27-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.50141167,88.40008167,33.4,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50147667,88.40008833,60,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50154667,88.40011333,62.1,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50156667,88.40013,62.3,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50156167,88.40013667,66.6,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.501645,88.40013667,68.1,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50175667,88.40007,62.9,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50187167,88.40004667,60.2,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50196333,88.40004167,61.2,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.50195167,88.40007,61.1,27-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.502,88.40007833,56.5,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50209333,88.40008333,54.3,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.502155,88.40008833,51.6,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50227333,88.40008167,45.9,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50239167,88.40010833,46.1,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.502455,88.40012833,45.8,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50245333,88.400145,45.3,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.5025,88.40017667,46.5,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50254333,88.400185,47.1,27-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.50267667,88.40019167,28.5,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50271833,88.40020333,61.6,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50278,88.40022167,63.5,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50281667,88.40024333,64.8,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50282167,88.40026333,65,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50288333,88.40027167,61.5,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50298667,88.400295,64.4,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.503095,88.40031667,59.2,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50314,88.40032,66.9,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50313167,88.40035333,61.6,27-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.50313333,88.40038167,61.3,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50315167,88.40040667,64.4,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50319,88.40044,63.1,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50328333,88.40047167,65.9,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50342,88.40046833,62.8,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.503555,88.40045667,63.7,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50366667,88.40045333,64.9,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.503785,88.40044667,67.9,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50391,88.40047833,69,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50400167,88.40050833,66.2,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50404,88.400525,69.2,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50407333,88.40056167,68.6,27-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.50412667,88.40057333,65.9,27-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.50420667,88.40057167,64.8,27-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.50429333,88.400565,66.4,27-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.50434333,88.40056167,64.5,27-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.50433833,88.40055167,61,27-01-2018 10:39,Normal,Traffic,Street/Road,0
