username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.49155,88.37283167,59.6,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49157167,88.37275,59.1,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49160833,88.37267167,60.7,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.491625,88.37258667,60.8,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163333,88.37254833,61.7,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49166167,88.372515,64.1,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.491745,88.37245333,31.5,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177333,88.37245333,65.9,23-01-2018 06:47,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179833,88.37241667,66,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49184,88.37239167,61.8,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49187,88.37238,63.5,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.491915,88.37236,62.4,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49197167,88.37232333,59.9,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49203667,88.37230833,61.7,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49205,88.37231,63.2,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49206,88.37225333,64,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49212833,88.37223167,66.9,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49217167,88.37222,65.8,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49219333,88.37221833,64.2,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49225333,88.37218,65.8,23-01-2018 06:48,Normal,Traffic,Street/Road,0
Abhimanyu,22.49229,88.372175,66.1,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49233167,88.37215,65.7,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.492375,88.372095,64.6,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49245333,88.37205833,67.1,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49256,88.37201,65.2,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49265167,88.37197667,68.1,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49272,88.37198333,64.5,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.492745,88.37200167,69,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49275667,88.37200333,63.4,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49278,88.37198,65.2,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49285833,88.37193167,65.7,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49296,88.37188,67.1,23-01-2018 06:49,Normal,Traffic,Street/Road,0
Abhimanyu,22.49302833,88.37180833,65,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.493055,88.371795,68,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49310333,88.37180667,68.8,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49316,88.37176833,63.9,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49320833,88.37176833,64.8,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.493275,88.37176833,65.4,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334,88.37175833,65.9,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.493445,88.37177,64.4,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49347333,88.37177833,61.3,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49351333,88.371765,67.1,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354667,88.37176,65.1,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.49355833,88.37175333,64.6,23-01-2018 06:50,Normal,Traffic,Street/Road,0
Abhimanyu,22.493575,88.37174167,63.6,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49366833,88.371695,66.9,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49376167,88.371685,66.3,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385333,88.37165833,65.4,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49388167,88.37164,63.4,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49397333,88.37162167,62.5,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.494065,88.37161333,61,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49407167,88.37161,64.7,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49414667,88.37159667,62,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.494205,88.37155,63,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49424,88.371535,63.6,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.494295,88.37153167,65.5,23-01-2018 06:51,Normal,Traffic,Street/Road,0
Abhimanyu,22.49437833,88.371465,62.3,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49443833,88.37141167,65.9,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49444333,88.37141833,68,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49444333,88.37141833,67.1,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49448167,88.371395,66,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49459,88.371345,64.4,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.494655,88.37133,65.1,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49468,88.37131833,64.6,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49474167,88.37128833,63.1,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49482333,88.3713,62.2,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.49494167,88.37125833,62.6,23-01-2018 06:52,Normal,Traffic,Street/Road,0
Abhimanyu,22.495065,88.37122,63.6,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.4951,88.37120667,61.7,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49513667,88.37120333,57.9,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49515167,88.37118333,57.3,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49518833,88.37116667,58.7,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49523667,88.371165,64.6,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49526833,88.37112167,62.3,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49533667,88.371075,59.6,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49535333,88.37105,60.7,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.49542667,88.37104833,61.5,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.495465,88.37103167,57.9,23-01-2018 06:53,Normal,Traffic,Street/Road,0
Abhimanyu,22.48978667,88.39497,64.2,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.48976167,88.395025,67.4,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.48973333,88.3951,64.6,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.48974333,88.39513,69,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.489765,88.39513333,64.9,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.48984833,88.39513,63.5,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.489945,88.39518333,63.8,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.489985,88.39523167,61.6,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.49002167,88.39523833,62.9,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.49009333,88.395285,65.8,27-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.49016833,88.39533333,67.4,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49026333,88.39539833,68.3,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49034833,88.39547,67.7,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49043667,88.395525,66,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49047167,88.39557667,64.1,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49046667,88.39559167,63.2,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49045833,88.39561833,65,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49046833,88.39560333,66.6,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49049167,88.39560667,68.7,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49055167,88.39563667,67.1,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49064,88.39568167,63.6,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.49077333,88.39568,60.2,27-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.490885,88.39574167,62.6,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.490975,88.39579833,60.9,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49102333,88.39583833,54.8,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49107667,88.39586333,59.5,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49110333,88.39592833,61.9,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49113333,88.395965,66.3,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49116333,88.39597333,60.4,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.491185,88.39598,59.1,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49125,88.396005,58.4,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49132,88.39603833,56.2,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.491365,88.39606167,57.8,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.49144333,88.396075,58.8,27-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.491535,88.39610833,56.5,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49157333,88.39615833,56.4,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.491595,88.39620333,61.2,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161333,88.39622667,60,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49167167,88.39624833,58.6,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.491765,88.39626667,58.2,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.491865,88.39631167,57.6,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49191833,88.39635333,55.5,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49195,88.396385,57.8,27-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.49198667,88.39633333,63,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.49205667,88.39638333,65.9,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.492095,88.39642667,62,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.492125,88.39647667,63.4,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.492185,88.39650167,63,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.49218,88.39651333,64.8,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.49219167,88.39653167,68.4,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.492225,88.39655167,64.4,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.49232333,88.39658833,63,27-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.49243833,88.39667,62.6,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49248667,88.3967,62.8,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.492515,88.39669667,61.5,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49257167,88.396705,66.2,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49265667,88.396735,65.2,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49277667,88.39678167,61.1,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49287,88.39683833,63.6,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.492965,88.39686833,59.6,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304333,88.396935,61.9,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307167,88.396975,60.7,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307,88.39697333,61.2,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307667,88.39699167,61.1,27-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.493125,88.39702333,61.2,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49321167,88.39707,63.8,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.493295,88.39711667,64.3,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49329667,88.39711833,65.2,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334833,88.39713667,65.4,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.493445,88.397155,66,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354667,88.39721667,66.5,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49359833,88.397245,63.7,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49363833,88.39726833,64.9,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49366833,88.39729667,64.8,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49369833,88.39731,67.1,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49377333,88.39734167,66.5,27-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.49388333,88.39737167,63.6,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49395833,88.397435,63.1,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49398333,88.39746,68.2,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49398167,88.39745833,66.1,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49401167,88.39748833,62.1,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49405,88.397485,64,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49410833,88.39750667,65.1,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49419,88.397525,61.2,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.494305,88.39758,60.4,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49439333,88.397645,61,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49439333,88.39767833,59.8,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.494435,88.39770833,60.5,27-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49448667,88.39772833,63.9,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49457,88.39777167,60.5,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49465833,88.397855,62.1,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49474,88.39789167,64.6,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49480167,88.39791167,59.9,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49481667,88.39792667,63.5,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49481667,88.39792167,72.3,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49484,88.397945,70.5,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49493167,88.39801167,66.2,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49499667,88.39804167,66.4,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49499333,88.39805333,62.8,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49504333,88.398045,62.9,27-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49514667,88.39806,61.7,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49526667,88.39807667,61.4,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49535833,88.39812333,63.1,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49536167,88.398145,61.5,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49537333,88.39815,61.8,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49537833,88.39814333,62.4,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49539833,88.39813,65.7,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.4955,88.39816167,63.3,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49561,88.398215,64,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49566833,88.39825833,64.7,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49571833,88.39826667,65.8,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.495765,88.39827667,63.7,27-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49584833,88.398305,63.4,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49593167,88.39832833,64,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49600667,88.39835,60.2,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49606667,88.39835833,64.1,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49611833,88.39839167,63,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49612667,88.39839667,62.1,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49618667,88.39841833,62.2,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49625833,88.39844333,62.7,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49634,88.39851333,65.4,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.4964,88.39861667,66.4,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.496415,88.39864,69.2,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49649167,88.39863667,70.8,27-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49658667,88.39865667,69.4,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49668333,88.39868833,68.8,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49675167,88.39874,67.3,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49679,88.39875833,64.1,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49677,88.39875333,63.9,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49679,88.39877,63.3,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49681167,88.39876333,63.2,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49682167,88.398755,66.2,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49689667,88.398775,65.6,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.496995,88.39880167,63.1,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49711333,88.398855,63.7,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49724167,88.39893167,60.7,27-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.497335,88.39902,59,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49737833,88.39906333,58.9,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49737,88.39909,61.1,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49736833,88.399085,64.6,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.497405,88.39907167,60.1,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49743667,88.399075,60.5,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49751,88.39908333,60,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49762667,88.399115,59.1,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.497695,88.39913167,61.3,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49776667,88.39917,61.2,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.497825,88.399205,68.2,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49787,88.39922333,62.4,27-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49789167,88.39922333,61.9,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49795667,88.39923167,63.1,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49801833,88.39925833,62.5,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49809,88.399295,63.5,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.498175,88.399325,64.1,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.498285,88.39934,62.5,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.4984,88.399365,63.4,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.498515,88.39938,66.7,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49861833,88.39940833,67.6,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49873167,88.39942167,65.6,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49883167,88.39944333,64.1,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49891167,88.39945833,66.4,27-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49899333,88.39948,67.8,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49905333,88.39951667,65.3,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49912167,88.39955667,65.9,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49919,88.3996,58.5,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49923333,88.399615,57.5,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49926833,88.39964,62.7,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49928167,88.39968333,62.5,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.499305,88.39971667,59.6,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49932667,88.39974833,61.1,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49934667,88.39976833,64.2,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49936833,88.399775,61.3,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.499375,88.39978333,62.9,27-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49936833,88.39978833,62.3,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49937333,88.39979,59.8,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49938333,88.39978667,58.4,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49938333,88.39978667,66.3,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49948,88.39980167,64.6,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49960333,88.39982,63.9,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49975667,88.399875,65.1,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49991833,88.399895,65.4,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.50006,88.399925,64.3,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.50016667,88.39995333,65,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.50025,88.39998333,64.2,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.5003,88.400015,67.2,27-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.50028667,88.40002167,64.4,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50026833,88.400025,62.3,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50028833,88.4,63,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50028833,88.4,61.1,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50040667,88.39999333,66.4,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50052667,88.39999167,68.7,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50060667,88.40002167,69.2,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50063167,88.400025,60.1,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.50069333,88.40003667,59.4,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.500795,88.40002167,60.7,27-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.500915,88.40004667,61,27-01-2018 06:30,Normal,Traffic,Street/Road,0
